id,ACTION
2042,1
2043,1
2044,0.4786057717503656
2045,1
2046,1
2047,1
2048,1
2049,1
2050,1
2051,0.8782432073899015
2052,1
2053,1
2054,1
2055,0.8083595958188123
2056,0.32994562965374924
2057,1
2058,1
2059,1
2060,0.9948149406549538
2061,0.8598501605048907
2062,1
2063,1
2064,0.8606166220379574
2065,1
2066,1
2067,0.16090650524921413
2068,1
2069,0.9836619320578747
2070,1
2071,1
2072,1
2073,1
2074,1
2075,0.6413568910221275
2076,1
2077,1
2078,0.6702461759315532
2079,0.6702461759315532
2080,0.8945812753320267
2081,1
2082,1
2083,1
2084,0.46158454933687126
2085,1
2086,1
2087,0.8083595958188123
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,0.6702461759315532
2096,1
2097,1
2098,0.9836619320578747
2099,1
2100,1
2101,1
2102,1
2103,1
2104,0.8967570980732912
2105,1
2106,1
2107,0.9184753882147626
2108,1
2109,0.10903763990646935
2110,1
2111,1
2112,0.3297538240684467
2113,1
2114,1
2115,0.9711107150905741
2116,1
2117,0.9567585825713572
2118,1
2119,1
2120,0.8606166220379574
2121,0.04842647677368929
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,0.9399985155019341
2133,1
2134,1
2135,0.9711107150905741
2136,1
2137,1
2138,1
2139,0.9567585825713572
2140,1
2141,0.8656919904226009
2142,1
2143,0.9948149406549538
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,0.6702461759315532
2152,1
2153,0.9948149406549538
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,0.9198516450029566
2164,1
2165,1
2166,0.9567585825713572
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,0.9399985155019341
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,0.9198516450029566
2187,1
2188,1
2189,1
2190,1
2191,1
2192,0.9836619320578747
2193,0.9836619320578747
